CDI Acumul,,,,,,,,Economatica
Em R$ Real,,,,,,,,
,,,,,,,,
Data,Q Negs,Q Tots,Volume,Fechamento,Abertura,Min,Max,Med
20/06/2017,-,-,-,5046.74633,-,-,-,-
21/06/2017,-,-,-,5048.68093,-,-,-,-
22/06/2017,-,-,-,5050.61627,-,-,-,-
23/06/2017,-,-,-,5052.55235,-,-,-,-
26/06/2017,-,-,-,5054.48917,-,-,-,-
27/06/2017,-,-,-,5056.42674,-,-,-,-
28/06/2017,-,-,-,5058.36505,-,-,-,-
29/06/2017,-,-,-,5060.3041,-,-,-,-
30/06/2017,-,-,-,5062.2439,-,-,-,-
03/07/2017,-,-,-,5064.18444,-,-,-,-
04/07/2017,-,-,-,5066.12572,-,-,-,-
05/07/2017,-,-,-,5068.06775,-,-,-,-
06/07/2017,-,-,-,5070.01052,-,-,-,-
07/07/2017,-,-,-,5071.95404,-,-,-,-
10/07/2017,-,-,-,5073.8983,-,-,-,-
11/07/2017,-,-,-,5075.84331,-,-,-,-
12/07/2017,-,-,-,5077.78906,-,-,-,-
13/07/2017,-,-,-,5079.73556,-,-,-,-
14/07/2017,-,-,-,5081.6828,-,-,-,-
17/07/2017,-,-,-,5083.63079,-,-,-,-
18/07/2017,-,-,-,5085.57953,-,-,-,-
19/07/2017,-,-,-,5087.52901,-,-,-,-
20/07/2017,-,-,-,5089.47924,-,-,-,-
21/07/2017,-,-,-,5091.43022,-,-,-,-
24/07/2017,-,-,-,5093.38195,-,-,-,-
25/07/2017,-,-,-,5095.33443,-,-,-,-
26/07/2017,-,-,-,5097.28765,-,-,-,-
27/07/2017,-,-,-,5099.05707,-,-,-,-
28/07/2017,-,-,-,5100.8271,-,-,-,-
31/07/2017,-,-,-,5102.59774,-,-,-,-
01/08/2017,-,-,-,5104.369,-,-,-,-
02/08/2017,-,-,-,5106.14087,-,-,-,-
03/08/2017,-,-,-,5107.91336,-,-,-,-
04/08/2017,-,-,-,5109.68646,-,-,-,-
07/08/2017,-,-,-,5111.46018,-,-,-,-
08/08/2017,-,-,-,5113.23451,-,-,-,-
09/08/2017,-,-,-,5115.00946,-,-,-,-
10/08/2017,-,-,-,5116.78503,-,-,-,-
11/08/2017,-,-,-,5118.56121,-,-,-,-
14/08/2017,-,-,-,5120.33801,-,-,-,-
15/08/2017,-,-,-,5122.11543,-,-,-,-
16/08/2017,-,-,-,5123.89346,-,-,-,-
17/08/2017,-,-,-,5125.67211,-,-,-,-
18/08/2017,-,-,-,5127.45138,-,-,-,-
21/08/2017,-,-,-,5129.23127,-,-,-,-
22/08/2017,-,-,-,5131.01177,-,-,-,-
23/08/2017,-,-,-,5132.79289,-,-,-,-
24/08/2017,-,-,-,5134.57463,-,-,-,-
25/08/2017,-,-,-,5136.35699,-,-,-,-
28/08/2017,-,-,-,5138.13997,-,-,-,-
29/08/2017,-,-,-,5139.92357,-,-,-,-
30/08/2017,-,-,-,5141.70779,-,-,-,-
31/08/2017,-,-,-,5143.49262,-,-,-,-
01/09/2017,-,-,-,5145.27807,-,-,-,-
04/09/2017,-,-,-,5147.06414,-,-,-,-
05/09/2017,-,-,-,5148.85083,-,-,-,-
06/09/2017,-,-,-,5150.63814,-,-,-,-
07/09/2017,-,-,-,-,-,-,-,-
08/09/2017,-,-,-,5152.23788,-,-,-,-
11/09/2017,-,-,-,5153.83811,-,-,-,-
12/09/2017,-,-,-,5155.43884,-,-,-,-
13/09/2017,-,-,-,5157.04007,-,-,-,-
14/09/2017,-,-,-,5158.64179,-,-,-,-
15/09/2017,-,-,-,5160.24401,-,-,-,-
18/09/2017,-,-,-,5161.84673,-,-,-,-
19/09/2017,-,-,-,5163.44995,-,-,-,-
20/09/2017,-,-,-,5165.05367,-,-,-,-
21/09/2017,-,-,-,5166.65788,-,-,-,-
22/09/2017,-,-,-,5168.26259,-,-,-,-
25/09/2017,-,-,-,5169.8678,-,-,-,-
26/09/2017,-,-,-,5171.47351,-,-,-,-
27/09/2017,-,-,-,5173.07972,-,-,-,-
28/09/2017,-,-,-,5174.68643,-,-,-,-
29/09/2017,-,-,-,5176.29364,-,-,-,-
02/10/2017,-,-,-,5177.90134,-,-,-,-
03/10/2017,-,-,-,5179.50954,-,-,-,-
04/10/2017,-,-,-,5181.11824,-,-,-,-
05/10/2017,-,-,-,5182.72744,-,-,-,-
06/10/2017,-,-,-,5184.33714,-,-,-,-
09/10/2017,-,-,-,5185.94734,-,-,-,-
10/10/2017,-,-,-,5187.55804,-,-,-,-
11/10/2017,-,-,-,5189.16924,-,-,-,-
12/10/2017,-,-,-,-,-,-,-,-
13/10/2017,-,-,-,5190.78094,-,-,-,-
16/10/2017,-,-,-,5192.39314,-,-,-,-
17/10/2017,-,-,-,5194.00584,-,-,-,-
18/10/2017,-,-,-,5195.61905,-,-,-,-
19/10/2017,-,-,-,5197.23276,-,-,-,-
20/10/2017,-,-,-,5198.84697,-,-,-,-
23/10/2017,-,-,-,5200.46168,-,-,-,-
24/10/2017,-,-,-,5202.07689,-,-,-,-
25/10/2017,-,-,-,5203.6926,-,-,-,-
26/10/2017,-,-,-,5205.16506,-,-,-,-
27/10/2017,-,-,-,5206.63794,-,-,-,-
30/10/2017,-,-,-,5208.11123,-,-,-,-
31/10/2017,-,-,-,5209.58494,-,-,-,-
01/11/2017,-,-,-,5211.05907,-,-,-,-
02/11/2017,-,-,-,-,-,-,-,-
03/11/2017,-,-,-,5212.53361,-,-,-,-
06/11/2017,-,-,-,5214.00857,-,-,-,-
07/11/2017,-,-,-,5215.48395,-,-,-,-
08/11/2017,-,-,-,5216.95975,-,-,-,-
09/11/2017,-,-,-,5218.43596,-,-,-,-
10/11/2017,-,-,-,5219.91259,-,-,-,-
13/11/2017,-,-,-,5221.38964,-,-,-,-
14/11/2017,-,-,-,5222.86711,-,-,-,-
15/11/2017,-,-,-,-,-,-,-,-
16/11/2017,-,-,-,5224.34499,-,-,-,-
17/11/2017,-,-,-,5225.82329,-,-,-,-
20/11/2017,-,-,-,5227.30201,-,-,-,-
21/11/2017,-,-,-,5228.78115,-,-,-,-
22/11/2017,-,-,-,5230.26071,-,-,-,-
23/11/2017,-,-,-,5231.74069,-,-,-,-
24/11/2017,-,-,-,5233.22109,-,-,-,-
27/11/2017,-,-,-,5234.7019,-,-,-,-
28/11/2017,-,-,-,5236.18313,-,-,-,-
29/11/2017,-,-,-,5237.66478,-,-,-,-
30/11/2017,-,-,-,5239.14685,-,-,-,-
01/12/2017,-,-,-,5240.62934,-,-,-,-
04/12/2017,-,-,-,5242.11225,-,-,-,-
05/12/2017,-,-,-,5243.59558,-,-,-,-
06/12/2017,-,-,-,5245.07933,-,-,-,-
07/12/2017,-,-,-,5246.46634,-,-,-,-
08/12/2017,-,-,-,5247.85372,-,-,-,-
11/12/2017,-,-,-,5249.24146,-,-,-,-
12/12/2017,-,-,-,5250.62957,-,-,-,-
13/12/2017,-,-,-,5252.01805,-,-,-,-
14/12/2017,-,-,-,5253.40689,-,-,-,-
15/12/2017,-,-,-,5254.7961,-,-,-,-
18/12/2017,-,-,-,5256.18568,-,-,-,-
19/12/2017,-,-,-,5257.57563,-,-,-,-
20/12/2017,-,-,-,5258.96594,-,-,-,-
21/12/2017,-,-,-,5260.35662,-,-,-,-
22/12/2017,-,-,-,5261.74767,-,-,-,-
25/12/2017,-,-,-,-,-,-,-,-
26/12/2017,-,-,-,5263.13909,-,-,-,-
27/12/2017,-,-,-,5264.53087,-,-,-,-
28/12/2017,-,-,-,5265.92302,-,-,-,-
29/12/2017,-,-,-,5267.31554,-,-,-,-
01/01/2018,-,-,-,-,-,-,-,-
02/01/2018,-,-,-,5268.70843,-,-,-,-
03/01/2018,-,-,-,5270.10169,-,-,-,-
04/01/2018,-,-,-,5271.49532,-,-,-,-
05/01/2018,-,-,-,5272.88931,-,-,-,-
08/01/2018,-,-,-,5274.28367,-,-,-,-
09/01/2018,-,-,-,5275.6784,-,-,-,-
10/01/2018,-,-,-,5277.0735,-,-,-,-
11/01/2018,-,-,-,5278.46897,-,-,-,-
12/01/2018,-,-,-,5279.86481,-,-,-,-
15/01/2018,-,-,-,5281.26102,-,-,-,-
16/01/2018,-,-,-,5282.6576,-,-,-,-
17/01/2018,-,-,-,5284.05455,-,-,-,-
18/01/2018,-,-,-,5285.45187,-,-,-,-
19/01/2018,-,-,-,5286.84956,-,-,-,-
22/01/2018,-,-,-,5288.24761,-,-,-,-
23/01/2018,-,-,-,5289.64603,-,-,-,-
24/01/2018,-,-,-,5291.04482,-,-,-,-
25/01/2018,-,-,-,5292.44398,-,-,-,-
26/01/2018,-,-,-,5293.84351,-,-,-,-
29/01/2018,-,-,-,5295.24341,-,-,-,-
30/01/2018,-,-,-,5296.64368,-,-,-,-
31/01/2018,-,-,-,5298.04432,-,-,-,-
01/02/2018,-,-,-,5299.44534,-,-,-,-
02/02/2018,-,-,-,5300.84673,-,-,-,-
05/02/2018,-,-,-,5302.24849,-,-,-,-
06/02/2018,-,-,-,5303.65062,-,-,-,-
07/02/2018,-,-,-,5305.05312,-,-,-,-
08/02/2018,-,-,-,5306.40668,-,-,-,-
09/02/2018,-,-,-,5307.76059,-,-,-,-
12/02/2018,-,-,-,-,-,-,-,-
13/02/2018,-,-,-,-,-,-,-,-
14/02/2018,-,-,-,5309.11484,-,-,-,-
15/02/2018,-,-,-,5310.46944,-,-,-,-
16/02/2018,-,-,-,5311.82438,-,-,-,-
19/02/2018,-,-,-,5313.17967,-,-,-,-
20/02/2018,-,-,-,5314.5353,-,-,-,-
21/02/2018,-,-,-,5315.89128,-,-,-,-
22/02/2018,-,-,-,5317.24761,-,-,-,-
23/02/2018,-,-,-,5318.60428,-,-,-,-
26/02/2018,-,-,-,5319.9613,-,-,-,-
27/02/2018,-,-,-,5321.31866,-,-,-,-
28/02/2018,-,-,-,5322.67637,-,-,-,-
01/03/2018,-,-,-,5324.03443,-,-,-,-
02/03/2018,-,-,-,5325.39283,-,-,-,-
05/03/2018,-,-,-,5326.75158,-,-,-,-
06/03/2018,-,-,-,5328.11068,-,-,-,-
07/03/2018,-,-,-,5329.47012,-,-,-,-
08/03/2018,-,-,-,5330.82991,-,-,-,-
09/03/2018,-,-,-,5332.19005,-,-,-,-
12/03/2018,-,-,-,5333.55053,-,-,-,-
13/03/2018,-,-,-,5334.91136,-,-,-,-
14/03/2018,-,-,-,5336.27254,-,-,-,-
15/03/2018,-,-,-,5337.63407,-,-,-,-
16/03/2018,-,-,-,5338.99594,-,-,-,-
19/03/2018,-,-,-,5340.35816,-,-,-,-
20/03/2018,-,-,-,5341.72073,-,-,-,-
21/03/2018,-,-,-,5343.08365,-,-,-,-
22/03/2018,-,-,-,5344.39714,-,-,-,-
23/03/2018,-,-,-,5345.71095,-,-,-,-
26/03/2018,-,-,-,5347.025083,-,-,-,-
27/03/2018,-,-,-,5348.339539,-,-,-,-
28/03/2018,-,-,-,5349.65432,-,-,-,-
29/03/2018,-,-,-,5350.96942,-,-,-,-
30/03/2018,-,-,-,-,-,-,-,-
02/04/2018,-,-,-,5352.28485,-,-,-,-
03/04/2018,-,-,-,5353.6006,-,-,-,-
04/04/2018,-,-,-,5354.91667,-,-,-,-
05/04/2018,-,-,-,5356.23307,-,-,-,-
06/04/2018,-,-,-,5357.54979,-,-,-,-
09/04/2018,-,-,-,5358.86683,-,-,-,-
10/04/2018,-,-,-,5360.1842,-,-,-,-
11/04/2018,-,-,-,5361.50189,-,-,-,-
12/04/2018,-,-,-,5362.8199,-,-,-,-
13/04/2018,-,-,-,5364.13824,-,-,-,-
16/04/2018,-,-,-,5365.4569,-,-,-,-
17/04/2018,-,-,-,5366.77589,-,-,-,-
18/04/2018,-,-,-,5368.0952,-,-,-,-
19/04/2018,-,-,-,5369.41484,-,-,-,-
20/04/2018,-,-,-,5370.7348,-,-,-,-
23/04/2018,-,-,-,5372.05508,-,-,-,-
24/04/2018,-,-,-,5373.37569,-,-,-,-
25/04/2018,-,-,-,5374.69662,-,-,-,-
26/04/2018,-,-,-,5376.01788,-,-,-,-
27/04/2018,-,-,-,5377.33946,-,-,-,-
30/04/2018,-,-,-,5378.66137,-,-,-,-
01/05/2018,-,-,-,-,-,-,-,-
02/05/2018,-,-,-,5379.9836,-,-,-,-
03/05/2018,-,-,-,5381.30616,-,-,-,-
04/05/2018,-,-,-,5382.62904,-,-,-,-
07/05/2018,-,-,-,5383.95225,-,-,-,-
08/05/2018,-,-,-,5385.27578,-,-,-,-
09/05/2018,-,-,-,5386.59964,-,-,-,-
10/05/2018,-,-,-,5387.92382,-,-,-,-
11/05/2018,-,-,-,5389.24833,-,-,-,-
14/05/2018,-,-,-,5390.57317,-,-,-,-
15/05/2018,-,-,-,5391.89833,-,-,-,-
16/05/2018,-,-,-,5393.22382,-,-,-,-
17/05/2018,-,-,-,5394.54963,-,-,-,-
18/05/2018,-,-,-,5395.87577,-,-,-,-
21/05/2018,-,-,-,5397.20224,-,-,-,-
22/05/2018,-,-,-,5398.52903,-,-,-,-
23/05/2018,-,-,-,5399.85615,-,-,-,-
24/05/2018,-,-,-,5401.18359,-,-,-,-
25/05/2018,-,-,-,5402.51136,-,-,-,-
28/05/2018,-,-,-,5403.83946,-,-,-,-
29/05/2018,-,-,-,5405.16788,-,-,-,-
30/05/2018,-,-,-,5406.49663,-,-,-,-
31/05/2018,-,-,-,-,-,-,-,-
01/06/2018,-,-,-,5407.82571,-,-,-,-
04/06/2018,-,-,-,5409.15511,-,-,-,-
05/06/2018,-,-,-,5410.48484,-,-,-,-
06/06/2018,-,-,-,5411.8149,-,-,-,-
07/06/2018,-,-,-,5413.14528,-,-,-,-
08/06/2018,-,-,-,5414.47599,-,-,-,-
11/06/2018,-,-,-,5415.80703,-,-,-,-
12/06/2018,-,-,-,5417.13839,-,-,-,-
13/06/2018,-,-,-,5418.47008,-,-,-,-
14/06/2018,-,-,-,5419.8021,-,-,-,-
15/06/2018,-,-,-,5421.13445,-,-,-,-
18/06/2018,-,-,-,5422.46712,-,-,-,-
19/06/2018,-,-,-,5423.80012,-,-,-,-
20/06/2018,-,-,-,5425.13345,-,-,-,-
21/06/2018,-,-,-,5426.46711,-,-,-,-
22/06/2018,-,-,-,5427.8011,-,-,-,-
25/06/2018,-,-,-,5429.13541,-,-,-,-
26/06/2018,-,-,-,5430.47005,-,-,-,-
27/06/2018,-,-,-,5431.80502,-,-,-,-
28/06/2018,-,-,-,5433.14032,-,-,-,-
29/06/2018,-,-,-,5434.47595,-,-,-,-
02/07/2018,-,-,-,5435.8119,-,-,-,-
03/07/2018,-,-,-,5437.14818,-,-,-,-
04/07/2018,-,-,-,5438.48479,-,-,-,-
05/07/2018,-,-,-,5439.82173,-,-,-,-
06/07/2018,-,-,-,5441.159,-,-,-,-
09/07/2018,-,-,-,5442.4966,-,-,-,-
10/07/2018,-,-,-,5443.83453,-,-,-,-
11/07/2018,-,-,-,5445.17278,-,-,-,-
12/07/2018,-,-,-,5446.51136,-,-,-,-
13/07/2018,-,-,-,5447.85027,-,-,-,-
16/07/2018,-,-,-,5449.18951,-,-,-,-
17/07/2018,-,-,-,5450.52908,-,-,-,-
18/07/2018,-,-,-,5451.86898,-,-,-,-
19/07/2018,-,-,-,5453.20921,-,-,-,-
20/07/2018,-,-,-,5454.54977,-,-,-,-
23/07/2018,-,-,-,5455.89066,-,-,-,-
24/07/2018,-,-,-,5457.23188,-,-,-,-
25/07/2018,-,-,-,5458.57343,-,-,-,-
26/07/2018,-,-,-,5459.91531,-,-,-,-
27/07/2018,-,-,-,5461.25752,-,-,-,-
30/07/2018,-,-,-,5462.60006,-,-,-,-
31/07/2018,-,-,-,5463.94293,-,-,-,-
01/08/2018,-,-,-,5465.28613,-,-,-,-
02/08/2018,-,-,-,5466.62966,-,-,-,-
03/08/2018,-,-,-,5467.97352,-,-,-,-
06/08/2018,-,-,-,5469.31771,-,-,-,-
07/08/2018,-,-,-,5470.66223,-,-,-,-
08/08/2018,-,-,-,5472.00708,-,-,-,-
09/08/2018,-,-,-,5473.35226,-,-,-,-
10/08/2018,-,-,-,5474.69777,-,-,-,-
13/08/2018,-,-,-,5476.04361,-,-,-,-
14/08/2018,-,-,-,5477.38978,-,-,-,-
15/08/2018,-,-,-,5478.73628,-,-,-,-
16/08/2018,-,-,-,5480.08311,-,-,-,-
17/08/2018,-,-,-,5481.43028,-,-,-,-
20/08/2018,-,-,-,5482.77778,-,-,-,-
21/08/2018,-,-,-,5484.12561,-,-,-,-
22/08/2018,-,-,-,5485.47377,-,-,-,-
23/08/2018,-,-,-,5486.82226,-,-,-,-
24/08/2018,-,-,-,5488.17108,-,-,-,-
27/08/2018,-,-,-,5489.52023,-,-,-,-
28/08/2018,-,-,-,5490.86972,-,-,-,-
29/08/2018,-,-,-,5492.21954,-,-,-,-
30/08/2018,-,-,-,5493.56969,-,-,-,-
31/08/2018,-,-,-,5494.92017,-,-,-,-
03/09/2018,-,-,-,5496.27098,-,-,-,-
04/09/2018,-,-,-,5497.62213,-,-,-,-
05/09/2018,-,-,-,5498.97361,-,-,-,-
06/09/2018,-,-,-,5500.32542,-,-,-,-
07/09/2018,-,-,-,-,-,-,-,-
10/09/2018,-,-,-,5501.67756,-,-,-,-
11/09/2018,-,-,-,5503.03003,-,-,-,-
12/09/2018,-,-,-,5504.38284,-,-,-,-
13/09/2018,-,-,-,5505.73598,-,-,-,-
14/09/2018,-,-,-,5507.08945,-,-,-,-
17/09/2018,-,-,-,5508.44325,-,-,-,-
18/09/2018,-,-,-,5509.79739,-,-,-,-
19/09/2018,-,-,-,5511.15186,-,-,-,-
20/09/2018,-,-,-,5512.50666,-,-,-,-
21/09/2018,-,-,-,5513.8618,-,-,-,-
24/09/2018,-,-,-,5515.21727,-,-,-,-
25/09/2018,-,-,-,5516.57307,-,-,-,-
26/09/2018,-,-,-,5517.92921,-,-,-,-
27/09/2018,-,-,-,5519.28568,-,-,-,-
28/09/2018,-,-,-,5520.64248,-,-,-,-
01/10/2018,-,-,-,5522.00168,-,-,-,-
02/10/2018,-,-,-,5523.36121,-,-,-,-
03/10/2018,-,-,-,5524.72108,-,-,-,-
04/10/2018,-,-,-,5526.08128,-,-,-,-
05/10/2018,-,-,-,5527.44181,-,-,-,-
08/10/2018,-,-,-,5528.80268,-,-,-,-
09/10/2018,-,-,-,5530.16388,-,-,-,-
10/10/2018,-,-,-,5531.52542,-,-,-,-
11/10/2018,-,-,-,5532.8873,-,-,-,-
12/10/2018,-,-,-,-,-,-,-,-
15/10/2018,-,-,-,5534.24951,-,-,-,-
16/10/2018,-,-,-,5535.61206,-,-,-,-
17/10/2018,-,-,-,5536.97494,-,-,-,-
18/10/2018,-,-,-,5538.33816,-,-,-,-
19/10/2018,-,-,-,5539.70171,-,-,-,-
22/10/2018,-,-,-,5541.0656,-,-,-,-
23/10/2018,-,-,-,5542.42982,-,-,-,-
24/10/2018,-,-,-,5543.79438,-,-,-,-
25/10/2018,-,-,-,5545.15928,-,-,-,-
26/10/2018,-,-,-,5546.52451,-,-,-,-
29/10/2018,-,-,-,5547.89008,-,-,-,-
30/10/2018,-,-,-,5549.25598,-,-,-,-
31/10/2018,-,-,-,5550.62222,-,-,-,-
01/11/2018,-,-,-,5551.9888,-,-,-,-
02/11/2018,-,-,-,-,-,-,-,-
05/11/2018,-,-,-,5553.35571,-,-,-,-
06/11/2018,-,-,-,5554.72296,-,-,-,-
07/11/2018,-,-,-,5556.09055,-,-,-,-
08/11/2018,-,-,-,5557.45847,-,-,-,-
09/11/2018,-,-,-,5558.82673,-,-,-,-
12/11/2018,-,-,-,5560.19533,-,-,-,-
13/11/2018,-,-,-,5561.56426,-,-,-,-
14/11/2018,-,-,-,5562.93353,-,-,-,-
15/11/2018,-,-,-,-,-,-,-,-
16/11/2018,-,-,-,5564.30314,-,-,-,-
19/11/2018,-,-,-,5565.67309,-,-,-,-
20/11/2018,-,-,-,5567.04337,-,-,-,-
21/11/2018,-,-,-,5568.41399,-,-,-,-
22/11/2018,-,-,-,5569.78495,-,-,-,-
23/11/2018,-,-,-,5571.15624,-,-,-,-
26/11/2018,-,-,-,5572.52787,-,-,-,-
27/11/2018,-,-,-,5573.89984,-,-,-,-
28/11/2018,-,-,-,5575.27215,-,-,-,-
29/11/2018,-,-,-,5576.6448,-,-,-,-
30/11/2018,-,-,-,5578.01778,-,-,-,-
03/12/2018,-,-,-,5579.3911,-,-,-,-
04/12/2018,-,-,-,5580.76476,-,-,-,-
05/12/2018,-,-,-,5582.13876,-,-,-,-
06/12/2018,-,-,-,5583.5131,-,-,-,-
07/12/2018,-,-,-,5584.88777,-,-,-,-
10/12/2018,-,-,-,5586.26278,-,-,-,-
11/12/2018,-,-,-,5587.63813,-,-,-,-
12/12/2018,-,-,-,5589.01382,-,-,-,-
13/12/2018,-,-,-,5590.38985,-,-,-,-
14/12/2018,-,-,-,5591.76622,-,-,-,-
17/12/2018,-,-,-,5593.14293,-,-,-,-
18/12/2018,-,-,-,5594.51998,-,-,-,-
19/12/2018,-,-,-,5595.89736,-,-,-,-
20/12/2018,-,-,-,5597.27508,-,-,-,-
21/12/2018,-,-,-,5598.65314,-,-,-,-
24/12/2018,-,-,-,5600.03154,-,-,-,-
25/12/2018,-,-,-,-,-,-,-,-
26/12/2018,-,-,-,5601.41028,-,-,-,-
27/12/2018,-,-,-,5602.78936,-,-,-,-
28/12/2018,-,-,-,5604.16878,-,-,-,-
31/12/2018,-,-,-,5605.54854,-,-,-,-
01/01/2019,-,-,-,-,-,-,-,-
02/01/2019,-,-,-,5606.92864,-,-,-,-
03/01/2019,-,-,-,5608.30908,-,-,-,-
04/01/2019,-,-,-,5609.68986,-,-,-,-
07/01/2019,-,-,-,5611.07098,-,-,-,-
08/01/2019,-,-,-,5612.45244,-,-,-,-
09/01/2019,-,-,-,5613.83424,-,-,-,-
10/01/2019,-,-,-,5615.21638,-,-,-,-
11/01/2019,-,-,-,5616.59886,-,-,-,-
14/01/2019,-,-,-,5617.98168,-,-,-,-
15/01/2019,-,-,-,5619.36484,-,-,-,-
16/01/2019,-,-,-,5620.74834,-,-,-,-
17/01/2019,-,-,-,5622.13218,-,-,-,-
18/01/2019,-,-,-,5623.51636,-,-,-,-
21/01/2019,-,-,-,5624.90088,-,-,-,-
22/01/2019,-,-,-,5626.28574,-,-,-,-
23/01/2019,-,-,-,5627.67095,-,-,-,-
24/01/2019,-,-,-,5629.0565,-,-,-,-
25/01/2019,-,-,-,5630.44239,-,-,-,-
28/01/2019,-,-,-,5631.82862,-,-,-,-
29/01/2019,-,-,-,5633.21519,-,-,-,-
30/01/2019,-,-,-,5634.6021,-,-,-,-
31/01/2019,-,-,-,5635.98935,-,-,-,-
01/02/2019,-,-,-,5637.37694,-,-,-,-
04/02/2019,-,-,-,5638.76488,-,-,-,-
05/02/2019,-,-,-,5640.15316,-,-,-,-
06/02/2019,-,-,-,5641.54178,-,-,-,-
07/02/2019,-,-,-,5642.93074,-,-,-,-
08/02/2019,-,-,-,5644.32004,-,-,-,-
11/02/2019,-,-,-,5645.70969,-,-,-,-
12/02/2019,-,-,-,5647.09968,-,-,-,-
13/02/2019,-,-,-,5648.49001,-,-,-,-
14/02/2019,-,-,-,5649.88068,-,-,-,-
15/02/2019,-,-,-,5651.27169,-,-,-,-
18/02/2019,-,-,-,5652.66305,-,-,-,-
19/02/2019,-,-,-,5654.05475,-,-,-,-
20/02/2019,-,-,-,5655.44679,-,-,-,-
21/02/2019,-,-,-,5656.83918,-,-,-,-
22/02/2019,-,-,-,5658.23191,-,-,-,-
25/02/2019,-,-,-,5659.62498,-,-,-,-
26/02/2019,-,-,-,5661.01839,-,-,-,-
27/02/2019,-,-,-,5662.41215,-,-,-,-
28/02/2019,-,-,-,5663.80625,-,-,-,-
01/03/2019,-,-,-,5665.20069,-,-,-,-
04/03/2019,-,-,-,-,-,-,-,-
05/03/2019,-,-,-,-,-,-,-,-
06/03/2019,-,-,-,5666.59548,-,-,-,-
07/03/2019,-,-,-,5667.99061,-,-,-,-
08/03/2019,-,-,-,5669.38608,-,-,-,-
11/03/2019,-,-,-,5670.7819,-,-,-,-
12/03/2019,-,-,-,5672.17806,-,-,-,-
13/03/2019,-,-,-,5673.57456,-,-,-,-
14/03/2019,-,-,-,5674.97141,-,-,-,-
15/03/2019,-,-,-,5676.3686,-,-,-,-
18/03/2019,-,-,-,5677.76614,-,-,-,-
19/03/2019,-,-,-,5679.16402,-,-,-,-
20/03/2019,-,-,-,5680.56224,-,-,-,-
21/03/2019,-,-,-,5681.96081,-,-,-,-
22/03/2019,-,-,-,5683.35972,-,-,-,-
25/03/2019,-,-,-,5684.75898,-,-,-,-
26/03/2019,-,-,-,5686.15858,-,-,-,-
27/03/2019,-,-,-,5687.55853,-,-,-,-
28/03/2019,-,-,-,5688.95882,-,-,-,-
29/03/2019,-,-,-,5690.35946,-,-,-,-
01/04/2019,-,-,-,5691.76044,-,-,-,-
02/04/2019,-,-,-,5693.16177,-,-,-,-
03/04/2019,-,-,-,5694.56344,-,-,-,-
04/04/2019,-,-,-,5695.96546,-,-,-,-
05/04/2019,-,-,-,5697.36782,-,-,-,-
08/04/2019,-,-,-,5698.77053,-,-,-,-
09/04/2019,-,-,-,5700.17358,-,-,-,-
10/04/2019,-,-,-,5701.57698,-,-,-,-
11/04/2019,-,-,-,5702.98072,-,-,-,-
12/04/2019,-,-,-,5704.38481,-,-,-,-
15/04/2019,-,-,-,5705.78924,-,-,-,-
16/04/2019,-,-,-,5707.19402,-,-,-,-
17/04/2019,-,-,-,5708.59915,-,-,-,-
18/04/2019,-,-,-,5710.00462,-,-,-,-
19/04/2019,-,-,-,-,-,-,-,-
22/04/2019,-,-,-,5711.41044,-,-,-,-
23/04/2019,-,-,-,5712.8166,-,-,-,-
24/04/2019,-,-,-,5714.22311,-,-,-,-
25/04/2019,-,-,-,5715.62997,-,-,-,-
26/04/2019,-,-,-,5717.03717,-,-,-,-
29/04/2019,-,-,-,5718.44472,-,-,-,-
30/04/2019,-,-,-,5719.85262,-,-,-,-
01/05/2019,-,-,-,-,-,-,-,-
02/05/2019,-,-,-,5721.26086,-,-,-,-
03/05/2019,-,-,-,5722.66945,-,-,-,-
06/05/2019,-,-,-,5724.07839,-,-,-,-
07/05/2019,-,-,-,5725.48767,-,-,-,-
08/05/2019,-,-,-,5726.8973,-,-,-,-
09/05/2019,-,-,-,5728.30728,-,-,-,-
10/05/2019,-,-,-,5729.7176,-,-,-,-
13/05/2019,-,-,-,5731.12827,-,-,-,-
14/05/2019,-,-,-,5732.53929,-,-,-,-
15/05/2019,-,-,-,5733.95066,-,-,-,-
16/05/2019,-,-,-,5735.36237,-,-,-,-
17/05/2019,-,-,-,5736.77443,-,-,-,-
20/05/2019,-,-,-,5738.18684,-,-,-,-
21/05/2019,-,-,-,5739.5996,-,-,-,-
22/05/2019,-,-,-,5741.0127,-,-,-,-
23/05/2019,-,-,-,5742.42615,-,-,-,-
24/05/2019,-,-,-,5743.83995,-,-,-,-
27/05/2019,-,-,-,5745.2541,-,-,-,-
28/05/2019,-,-,-,5746.6686,-,-,-,-
29/05/2019,-,-,-,5748.08344,-,-,-,-
30/05/2019,-,-,-,5749.49863,-,-,-,-
31/05/2019,-,-,-,5750.91417,-,-,-,-
03/06/2019,-,-,-,5752.33006,-,-,-,-
04/06/2019,-,-,-,5753.7463,-,-,-,-
05/06/2019,-,-,-,5755.16289,-,-,-,-
06/06/2019,-,-,-,5756.57983,-,-,-,-
07/06/2019,-,-,-,5757.99711,-,-,-,-
10/06/2019,-,-,-,5759.41474,-,-,-,-
11/06/2019,-,-,-,5760.83272,-,-,-,-
12/06/2019,-,-,-,5762.25105,-,-,-,-
13/06/2019,-,-,-,5763.66973,-,-,-,-
